ACSSF,WA,795,00,0000095,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11402,,79500US5311402,"Thurston County (Outer) PUMA, Washington",,,
ACSSF,WA,795,00,0000096,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11501,,79500US5311501,"Pierce County (Central)--Tacoma City (Central) PUMA, Washington",,,
ACSSF,WA,795,00,0000097,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11502,,79500US5311502,"Pierce County (Northwest)--Peninsula Region & Tacoma City (West) PUMA, Washington",,,
ACSSF,WA,795,00,0000098,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11503,,79500US5311503,"Pierce County (West Central)--Lakewood City & Joint Base Lewis-McChord PUMA, Washington",,,
ACSSF,WA,795,00,0000099,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11504,,79500US5311504,"Pierce County (South Central)--Tacoma City (South), Parkland & Spanaway PUMA; Washington",,,
ACSSF,WA,795,00,0000100,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11505,,79500US5311505,"Pierce County (North Central)--Tacoma (Port) & Bonney Lake (Northwest) Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000101,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11506,,79500US5311506,"Pierce County (East Central)--Puyallup City & South Hill PUMA, Washington",,,
ACSSF,WA,795,00,0000102,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11507,,79500US5311507,"Pierce County (Southeast)--Graham, Elk Plain & Prairie Ridge PUMA; Washington",,,
ACSSF,WA,795,00,0000103,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11601,,79500US5311601,"Seattle City (Northwest) PUMA, Washington",,,
ACSSF,WA,795,00,0000104,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11602,,79500US5311602,"Seattle City (Northeast) PUMA, Washington",,,
ACSSF,WA,795,00,0000105,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11603,,79500US5311603,"Seattle City (Downtown)--Queen Anne & Magnolia PUMA, Washington",,,
ACSSF,WA,795,00,0000106,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11604,,79500US5311604,"Seattle City (Southeast)--Capitol Hill PUMA, Washington",,,
ACSSF,WA,795,00,0000107,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11605,,79500US5311605,"Seattle City (West)--Duwamish & Beacon Hill PUMA, Washington",,,
ACSSF,WA,795,00,0000108,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11606,,79500US5311606,"King County (Northwest)--Shoreline, Kenmore & Bothell (South) Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000109,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11607,,79500US5311607,"King County (Northwest)--Redmond, Kirkland Cities, Inglewood & Finn Hill PUMA; Washington",,,
ACSSF,WA,795,00,0000110,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11608,,79500US5311608,"King County (Northwest Central)--Greater Bellevue City PUMA, Washington",,,
ACSSF,WA,795,00,0000111,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11609,,79500US5311609,"King County (Central)--Sammamish, Issaquah, Mercer Island & Newcastle Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000112,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11610,,79500US5311610,"King County (Central)--Renton City, Fairwood, Bryn Mawr & Skyway PUMA; Washington",,,
ACSSF,WA,795,00,0000113,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11611,,79500US5311611,"King County (West Central)--Burien, SeaTac, Tukwila Cities & White Center PUMA; Washington",,,
ACSSF,WA,795,00,0000114,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11612,,79500US5311612,"King County (Far Southwest)--Federal Way, Des Moines Cities & Vashon Island PUMA; Washington",,,
ACSSF,WA,795,00,0000115,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11613,,79500US5311613,"King County (Southwest Central)--Kent City PUMA, Washington",,,
ACSSF,WA,795,00,0000116,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11614,,79500US5311614,"King County (Southwest)--Auburn City & Lakeland PUMA, Washington",,,
ACSSF,WA,795,00,0000117,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11615,,79500US5311615,"King County (Southeast)--Maple Valley, Covington & Enumclaw Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000118,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11616,,79500US5311616,"King County (Northeast)--Snoqualmie City, Cottage Lake, Union Hill & Novelty Hill PUMA; Washington",,,
ACSSF,WA,795,00,0000119,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11701,,79500US5311701,"Snohomish County (Southwest)--Edmonds, Lynnwood & Mountlake Terrace Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000120,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11702,,79500US5311702,"Snohomish County (West Central)--Mukilteo & Everett (Southwest) Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000121,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11703,,79500US5311703,"Snohomish County (Central)--Everett City (Central & East) & Eastmont PUMA, Washington",,,
ACSSF,WA,795,00,0000122,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11704,,79500US5311704,"Snohomish County (South Central)--Bothell (North), Mill Creek Cities & Silver Firs PUMA; Washington",,,
ACSSF,WA,795,00,0000123,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11705,,79500US5311705,"Snohomish County (Central & Southeast)--Lake Stevens & Monroe Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000124,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11706,,79500US5311706,"Snohomish County (North)--Marysville & Arlington Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000125,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11801,,79500US5311801,"Kitsap County (North)--Bainbridge Island City & Silverdale PUMA, Washington",,,
ACSSF,WA,795,00,0000126,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11802,,79500US5311802,"Kitsap County (South)--Bremerton & Port Orchard Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000127,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11900,,79500US5311900,"Clallam & Jefferson Counties PUMA, Washington",,,
ACSSF,WA,970,00,0000128,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00300,,,,,,,97000US5300300,"Auburn School District, Washington",,,
ACSSF,WA,970,00,0000129,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00380,,,,,,,97000US5300380,"Battle Ground School District, Washington",,,
ACSSF,WA,970,00,0000130,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00390,,,,,,,97000US5300390,"Bellevue School District, Washington",,,
ACSSF,WA,970,00,0000131,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00420,,,,,,,97000US5300420,"Bellingham School District, Washington",,,
ACSSF,WA,970,00,0000132,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00480,,,,,,,97000US5300480,"Bethel School District, Washington",,,
ACSSF,WA,970,00,0000133,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01080,,,,,,,97000US5301080,"Central Kitsap School District, Washington",,,
ACSSF,WA,970,00,0000134,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01110,,,,,,,97000US5301110,"Central Valley School District, Washington",,,
ACSSF,WA,970,00,0000135,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01410,,,,,,,97000US5301410,"Clover Park School District, Washington",,,
ACSSF,WA,970,00,0000136,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02400,,,,,,,97000US5302400,"Edmonds School District, Washington",,,
ACSSF,WA,970,00,0000137,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02670,,,,,,,97000US5302670,"Everett School District, Washington",,,
ACSSF,WA,970,00,0000138,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02700,,,,,,,97000US5302700,"Evergreen School District (Clark), Washington",,,
ACSSF,WA,970,00,0000139,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02820,,,,,,,97000US5302820,"Federal Way School District, Washington",,,
ACSSF,WA,970,00,0000140,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03540,,,,,,,97000US5303540,"Highline School District, Washington",,,
ACSSF,WA,970,00,0000141,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03750,,,,,,,97000US5303750,"Issaquah School District, Washington",,,
ACSSF,WA,970,00,0000142,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03930,,,,,,,97000US5303930,"Kennewick School District, Washington",,,
ACSSF,WA,970,00,0000143,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03960,,,,,,,97000US5303960,"Kent School District, Washington",,,
ACSSF,WA,970,00,0000144,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04230,,,,,,,97000US5304230,"Lake Washington School District, Washington",,,
ACSSF,WA,970,00,0000145,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04860,,,,,,,97000US5304860,"Marysville School District, Washington",,,
